,club,year,gp,g,a,shts,sog,fc,fs,off,ck,pkg,pka
1,New York Red Bulls,2013.0,34,58,57,404,145,437,353,96,139,3,3
2,Sporting Kansas City,2013.0,34,47,43,501,155,511,452,50,171,4,4
3,Colorado Rapids,2013.0,34,45,39,460,141,426,401,71,150,3,4
4,Columbus Crew,2013.0,34,42,31,479,151,460,435,89,154,6,9
5,New England Revolution,2013.0,34,49,45,398,148,440,452,66,155,3,5
6,San Jose Earthquakes,2013.0,34,35,37,439,140,411,425,86,201,2,2
7,Chicago Fire,2013.0,34,47,39,505,182,394,401,62,176,3,5
8,LA Galaxy,2013.0,34,53,53,489,167,386,403,44,217,6,8
9,D.C. United,2013.0,34,22,20,400,125,393,411,101,187,2,3
10,Portland Timbers,2013.0,34,54,53,445,156,436,450,94,170,3,3
11,Montreal Impact,2013.0,34,50,49,417,168,370,480,125,141,4,4
12,Vancouver Whitecaps FC,2013.0,34,53,47,438,155,387,406,72,139,6,6
13,Houston Dynamo,2013.0,34,41,43,472,143,372,377,69,202,3,5
14,Real Salt Lake,2013.0,34,57,50,449,168,400,421,67,165,6,7
15,FC Dallas,2013.0,34,48,40,430,152,416,480,93,176,3,4
16,Toronto FC,2013.0,34,30,23,344,108,435,432,76,163,2,2
17,Chivas USA,2013.0,34,30,22,333,111,465,402,52,130,1,3
18,Seattle Sounders FC,2013.0,34,42,36,411,129,446,425,92,169,3,4
19,Philadelphia Union,2013.0,34,42,41,459,150,438,417,78,172,0,0
